SaleID,price
215396,2106.1561921896614
215397,39575.68833329444
215398,5924.21591364485
215399,744.6450125406342
215400,41594.546049214085
215401,555.5319260115742
215402,6674.6090635862465
215403,2701.097871720561
215404,7299.851905387674
215405,1932.001568364098
215406,2030.4416409782618
215407,8286.656680659256
215408,7910.604018955788
215409,5300.514987307112
215410,1740.6910419030592
215411,26413.77810546956
215412,3458.3501345928557
215413,10736.83241468422
215414,8804.980607935071
215415,23411.71047074648
215416,7808.163330019603
215417,3742.5621523809546
215418,4629.058420484298
215419,3325.300964282429
215420,3197.5837362176458
215421,908.3467665354032
215422,4623.1585365763785
215423,2704.2463140674026
215424,3128.900825023155
215425,3243.581677529818
215426,3567.557657453807
215427,1035.7990959668855
215428,1068.9848517397324
215429,9786.27196943761
215430,379.83055066005295
215431,48.42987248209988
215432,5163.752196564364
215433,5732.493900469411
215434,9065.440311197659
215435,892.2578354183207
215436,488.4204039354749
215437,3838.5181815749447
215438,4299.991570595256
215439,1010.4650268936675
215440,13896.510527535265
215441,4557.49074645837
215442,3576.113666205044
215443,3863.4596615083033
215444,3147.312568832036
215445,857.2804188776986
215446,202.68048144764282
215447,1846.9143002725978
215448,2363.6944983346366
215449,2232.3657769381052
215450,4284.242928093023
215451,3503.5724571516926
215452,866.1872659824816
215453,15028.454571182565
215454,49125.242284421816
215455,853.6175224810019
215456,19588.762914978957
215457,6033.269375392272
215458,5394.286471069111
215459,895.0304928106178
215460,2611.8335371696485
215461,5939.59185796122
215462,7063.61983070554
215463,1045.9527759814966
215464,2024.5050938535994
215465,2424.7656430725597
215466,6195.570700452399
215467,6108.379528072932
215468,6815.515962503866
215469,400.8149253071992
215470,1187.2972859286192
215471,27874.38810220767
215472,693.8806588554378
215473,1365.1755049140297
215474,4158.528090158653
215475,892.8955371774907
215476,1678.8313329957634
215477,848.0616669353078
215478,3795.2229269141035
215479,3736.252590868657
215480,1597.5291859352474
215481,3918.9500234390816
215482,5217.056485978165
215483,5881.159531368532
215484,8591.192968388126
215485,16148.388702399545
215486,3139.793749476663
215487,6175.495247608316
215488,822.6555690952035
215489,1438.1643349489173
215490,9630.161918665726
215491,6624.998264289588
215492,1028.373055360952
215493,520.7957323868197
215494,13798.362901104534
215495,2805.181445501996
215496,1862.860530198745
215497,10842.573403638216
215498,3544.5249453664783
215499,7370.9394908556815
215500,9923.954806376649
215501,3059.293213886429
215502,2230.900638232113
215503,3645.727359634128
215504,702.7595880504836
215505,4075.8306150745566
215506,2873.081511272707
215507,1500.8033329657364
215508,17375.48709587682
215509,10440.585724695207
215510,1423.0921585702479
215511,5690.141798167392
215512,1775.249333058276
215513,2003.9120831887772
215514,2433.6160509349916
215515,2534.9346389759535
215516,1967.7564176631013
215517,1533.0319276992554
215518,4043.6351364576385
215519,2888.9800287454227
215520,1920.354986773215
215521,20112.642718332005
215522,3889.4742866556626
215523,5775.247146806655
215524,3163.811333514712
215525,9479.567255218974
215526,816.019045749209
215527,2650.4894394677244
215528,5059.560753372761
215529,5588.114993876246
215530,32100.01676966419
215531,504.76877693097396
215532,10852.142344577072
215533,1539.0566316713425
215534,6782.785988335924
215535,3265.9205317081464
215536,6312.82987125075
215537,863.6983832232961
215538,15852.776969364628
215539,816.1308973200014
215540,1152.0404292716473
215541,6767.886603917578
215542,16024.313217717796
215543,3342.477906374473
215544,2015.298528272081
215545,3344.163966736014
215546,20187.045865742366
215547,8132.87644343355
215548,2892.556704652004
215549,642.441853211809
215550,7594.908447951784
215551,1365.51818283897
215552,827.9536014574226
215553,13651.55211198266
215554,421.3672244535555
215555,1293.6693898226108
215556,3787.3123986195606
215557,1048.0669127029819
215558,8198.298202721604
215559,16773.448753197023
215560,1623.8661802186275
215561,679.7731313479027
215562,2290.0974376769673
215563,2772.556577224071
215564,7205.488346029713
215565,211.32538892697053
215566,7027.654769296399
215567,1073.1244690719302
215568,542.1768735478502
215569,2145.7843533485634
215570,2488.921648201093
215571,5914.392491919629
215572,647.2325776879752
215573,746.6695095576539
215574,23829.882593579656
215575,5897.5289665628015
215576,5592.059406670827
215577,10550.66498412544
215578,7100.18517371156
215579,2388.8603489852726
215580,1184.3574248658135
215581,4551.270470234978
215582,2651.6389076828104
215583,393.86277988609623
215584,1630.8945537735708
215585,3021.3303100480534
215586,4996.785437465806
215587,2117.9884170588107
215588,14857.422236811706
215589,558.7338128076478
215590,825.9676917286004
215591,2133.7635143499256
215592,12958.224674737477
215593,1436.511812322036
215594,10618.312704234124
215595,1767.1183566632867
215596,19319.712272561974
215597,449.36951570994273
215598,7208.027394919162
215599,11362.475396957221
215600,7437.498972886544
215601,408.3955749540302
215602,296.51000469771185
215603,1136.3914006772795
215604,1386.0548508593463
215605,3159.1043367361385
215606,7442.3280641443625
215607,465.949331674994
215608,1805.8792882501216
215609,1147.6777092906173
215610,342.21337375741416
215611,16426.71830377891
215612,1316.4490677658366
215613,4209.2318636617565
215614,1375.8514396230003
215615,4436.234482536542
215616,5884.300606141829
215617,789.2227154760495
215618,1515.2344406618367
215619,11597.474856567595
215620,2356.8927379987517
215621,1406.6374971824698
215622,31531.503454530506
215623,10338.95818115376
215624,1510.1734879969829
215625,885.93910630444
215626,1331.2859016911636
215627,863.4009881073899
215628,7435.485305810197
215629,413.2369465684972
215630,2435.7822443814366
215631,9561.895888492514
215632,4104.440510306264
215633,3266.246321806236
215634,27779.733836830423
215635,292.8287708473886
215636,11460.620311336554
215637,17514.48501230514
215638,1097.9836677208607
215639,4299.180843688502
215640,1222.0784832680886
215641,5286.9492892953085
215642,1583.9073046947994
215643,14010.511199910397
215644,10956.369793135489
215645,38862.56978848825
215646,2814.8342343136164
215647,4291.651691698576
215648,3855.857671840956
215649,126.05386057445006
215650,11940.069311370953
215651,889.6639674897531
215652,6403.703484917935
215653,5594.886320372665
215654,1726.621606237763
215655,16481.410802570772
215656,5905.5305064289705
215657,1200.7851328095362
215658,4886.416654919214
215659,6496.713076350433
215660,2949.705010734166
215661,10533.003366463548
215662,5531.798675846837
215663,4445.0076681537985
215664,1673.8187502851429
215665,9228.021604008109
215666,4521.807932770379
215667,4545.733888558052
215668,4893.37645168261
215669,5729.7860850150355
215670,3684.71905769018
215671,13715.852704342778
215672,35202.879457526346
215673,8457.803435906468
215674,2925.9622559706754
215675,912.2569444217772
215676,3632.317714919418
215677,1190.9051497893477
215678,5707.267793993697
215679,1757.4705204345523
215680,8559.592457140954
215681,1635.9981835877481
215682,938.6157394519163
215683,590.8090748500692
215684,2280.7006450823715
215685,2936.827511277279
215686,932.1390663307598
215687,3239.7176998938357
215688,1537.1099878364644
215689,8179.363545181976
215690,26249.755736137642
215691,1359.9824015870258
215692,2323.8911222543466
215693,9134.2135957623
215694,4304.300170160464
215695,322.7359657884863
215696,1146.4781283092032
215697,16824.391933827876
215698,1163.2284191024694
215699,2579.03659525879
215700,561.5084871492252
215701,824.8522258748695
215702,1973.504914825182
215703,1162.6168326744696
215704,7208.568869898137
215705,3700.561181813871
215706,4909.238812323455
215707,2769.3254623226712
215708,3724.239102959605
215709,12532.780920454828
215710,2615.6394076177708
215711,1086.2404742446695
215712,1345.6230559352143
215713,5214.476273307373
215714,8115.785497444731
215715,19549.392934325624
215716,1352.7607376292733
215717,14235.34689099577
215718,20025.480063162522
215719,2137.705846311503
215720,385.1026060271701
215721,3390.6240517723313
215722,2847.668987928856
215723,1370.6379208421988
215724,493.57158073401774
215725,21166.744021291746
215726,971.4663552450893
215727,1020.3249123557097
215728,4900.2287223133335
215729,6248.83600577966
215730,1385.7459555177952
215731,299.1785885664988
215732,3594.8198317533793
215733,494.7241554998242
215734,8723.463634118376
215735,1007.9973774199656
215736,1606.0420275506
215737,7310.043992227987
215738,583.1836949046934
215739,3615.2778959261914
215740,624.4254269815015
215741,5226.554114411689
215742,40232.317240699966
215743,7599.217659094488
215744,734.0946233290287
215745,513.8856365238107
215746,15839.54427520289
215747,6163.406254352774
215748,1311.5485617108145
215749,2776.406735132591
215750,808.6960236565391
215751,869.0651793949958
215752,5478.339439027508
215753,300.1711763544655
215754,4277.892154565385
215755,1488.4688159452746
215756,979.9358155551726
215757,8778.81383641019
215758,3527.551358279979
215759,3805.9364431131107
215760,7373.95398365746
215761,3494.914241069589
215762,7309.246469006818
215763,1462.7329468491002
215764,2203.119468098425
215765,2877.372797289334
215766,15127.906635726642
215767,644.1084710430379
215768,155.8290517740106
215769,11153.881566701777
215770,42129.746001460284
215771,1903.759623458087
215772,27669.83350245581
215773,9156.05864460649
215774,3404.208992226665
215775,22237.868489015003
215776,12040.850340887535
215777,13507.223611595222
215778,1593.0978051969507
215779,1227.2175344593363
215780,10653.082007643725
215781,6204.732398642233
215782,8061.126989921906
215783,922.1407999532613
215784,4555.782408841744
215785,8068.859777485356
215786,232.4568860902215
215787,5250.191765118092
215788,672.2848371566398
215789,2488.6749200958484
215790,7080.546658660034
215791,2808.6642811677484
215792,8007.9953146778425
215793,3894.934818578389
215794,507.4291870910064
215795,9265.46517038696
215796,1248.7039035521454
215797,9070.869065417257
215798,861.2466666169946
215799,374.25429239565085
215800,712.483751282268
215801,3574.0887181716394
215802,3709.492810856214
215803,2089.598100925777
215804,4629.224528228341
215805,868.6066040472306
215806,6232.4856717528655
215807,4587.365707225585
215808,6765.174761192371
215809,2860.1767422178154
215810,2592.8095074497096
215811,782.9070057363632
215812,11723.030480208763
215813,11355.132077067157
215814,1529.7261832895072
215815,3708.1719553999114
215816,3129.1223971972886
215817,3459.7297760947845
215818,15866.256874215007
215819,3417.7848226871947
215820,3520.6790201755093
215821,2433.74805343007
215822,1666.33356510668
215823,4165.311741673657
215824,8406.86879990494
215825,1534.706149488883
215826,975.1661107639636
215827,1657.1563257171326
215828,1087.8002868384442
215829,15347.443882568747
215830,987.3048599689139
215831,771.2967292758484
215832,4227.493479306256
215833,773.0268897961125
215834,17289.18339773342
215835,7967.186921724118
215836,507.99661452747813
215837,9090.696674347188
215838,22971.40346241876
215839,1292.2765498458236
215840,3494.561274986803
215841,4046.6190592319745
215842,17045.520224058517
215843,1759.6639683265803
215844,5693.93087267272
215845,5003.229946377774
215846,1685.8483891647795
215847,5194.49881483659
215848,3831.50270439094
215849,15378.833172521174
215850,2314.3343572206118
215851,4888.296623665019
215852,15451.910203723304
215853,1559.1489666640887
215854,722.8500526911635
215855,126.8068198746349
215856,1375.5788497322483
215857,763.062874041741
215858,1772.9152268589394
215859,670.5527408331048
215860,3420.6190658340493
215861,1660.0940501177447
215862,4215.628626920397
215863,18194.744021043418
215864,3965.802562881031
215865,1135.9422875876492
215866,1646.4573135128196
215867,841.8033692938559
215868,849.2393457771433
215869,1853.0304675204588
215870,10255.188537519718
215871,3185.053982578392
215872,1627.6782421966293
215873,881.1021064039163
215874,20647.074282125413
215875,11813.483259316046
215876,23669.59416955586
215877,24312.44619977841
215878,14796.920333084965
215879,14588.603139877894
215880,12534.8634142508
215881,5910.2017474977465
215882,2939.2298008990556
215883,842.1920462633956
215884,8523.693004128461
215885,853.068396298609
215886,303.59122838971
215887,8804.7824759102
215888,1343.0779465822393
215889,3402.9699819854404
215890,1538.8302771742092
215891,17408.818701946242
215892,4883.01670171099
215893,536.7735020468075
215894,2968.293592854985
215895,321.42095211872044
215896,542.0001723384632
215897,3061.874866776664
215898,1015.6748969708361
215899,1209.4650896426829
215900,1658.3506112372202
215901,18931.723688934188
215902,2486.4635455425787
215903,1578.1336775011246
215904,35202.4499209816
215905,11104.761260110714
215906,5657.947535959917
215907,751.6732484804285
215908,1025.6897781657512
215909,18593.517715355054
215910,960.6981974532849
215911,12627.591884876358
215912,8818.420703398788
215913,2031.9763786057372
215914,3260.972876219027
215915,1705.9491563137492
215916,20172.11958911276
215917,845.2526581860601
215918,3677.6655767311
215919,720.5551117625068
215920,11410.741204126725
215921,2324.565637138335
215922,4939.816931773045
215923,2050.640748001105
215924,6821.6357582493565
215925,42744.86307628711
215926,615.0655539117821
215927,26863.258897331958
215928,12615.947406555557
215929,2803.5779346435784
215930,3056.9113974882557
215931,299.9416678611118
215932,7720.703894170537
215933,660.0242488081605
215934,6705.517663798569
215935,10414.87080223161
215936,3197.3573930937664
215937,2897.1862570302637
215938,1189.8910338851101
215939,1886.0753923969883
215940,1087.9771108698449
215941,4279.236546679611
215942,7946.542499272171
215943,5324.061689230272
215944,1252.5307217561367
215945,14553.14310216644
215946,7240.339008301473
215947,1285.6668956801243
215948,4095.1711151980035
215949,1051.7732233228703
215950,2711.0892725920826
215951,9888.944317893958
215952,3121.7468338182257
215953,2751.697574060159
215954,3162.106771746524
215955,3745.3069434469894
215956,2638.122802275195
215957,4279.1510846271785
215958,13167.91148153464
215959,6119.259640218426
215960,526.65462328263
215961,27608.075616576818
215962,3931.525958093299
215963,6001.781923158861
215964,2262.8446465784464
215965,3999.020274620023
215966,3985.2613949030433
215967,1490.6056416601016
215968,14183.968673213767
215969,771.1791891904066
215970,831.0394171424822
215971,17226.305441942
215972,2138.825672017581
215973,3953.7092455490715
215974,11497.7882074061
215975,14679.208110484768
215976,588.4151073771658
215977,9468.47911447128
215978,6792.134523251676
215979,7901.159993627354
215980,4799.569823973897
215981,2687.2006193966004
215982,2012.3072367160792
215983,1941.4053663212787
215984,6176.608211298694
215985,3704.626584557347
215986,800.182816756887
215987,6719.352134614418
215988,5296.68906181421
215989,3073.566216220408
215990,6509.693669467643
215991,3481.3886697865523
215992,612.6140292962492
215993,2767.037653250948
215994,2299.6706307860954
215995,11209.082692459066
215996,977.3508196864656
215997,7044.140735241017
215998,16673.167110434475
215999,779.0588391299354
216000,10357.29533651015
216001,17354.42572926315
216002,649.9670458242211
216003,18259.33685033618
216004,2877.4613316586715
216005,3041.36885995031
216006,3422.371605010196
216007,4701.371162355905
216008,893.3355395733149
216009,59448.40328190373
216010,456.37076290102783
216011,18278.34739125023
216012,3557.0495500019274
216013,2413.5577766798824
216014,12951.228942414718
216015,7614.498037884134
216016,6148.150678489232
216017,817.1540730124362
216018,196.5255272273437
216019,1094.0415998411793
216020,3443.4155402198953
216021,1223.6089575200176
216022,4003.4648152857553
216023,6670.352100659062
216024,1305.4751478461276
216025,1081.602467436304
216026,5606.200924628098
216027,1883.958960130867
216028,6567.212300012932
216029,2441.2223920897095
216030,27975.18556155985
216031,2352.8458618864142
216032,1892.4771559413919
216033,9853.441643194432
216034,20079.731933487186
216035,6527.902996572077
216036,1558.402857150573
216037,988.8215191543944
216038,1897.8455705687882
216039,1103.9569496566685
216040,755.818246611145
216041,1898.9575761185706
216042,22326.141010419902
216043,10221.647143500442
216044,2196.249072428697
216045,1323.7218541781185
216046,13550.102828189652
216047,16318.91459949114
216048,1442.2940034719518
216049,2671.6166195802734
216050,1127.571727596052
216051,292.0786695240341
216052,6501.177816528641
216053,962.3412673662398
216054,3672.9300029024143
216055,16306.047015307915
216056,9463.769133768392
216057,2301.809800681418
216058,318.48085619362956
216059,2487.543164664207
216060,3896.126477032577
216061,11229.82171854785
216062,28862.097890904657
216063,2380.863728386047
216064,9547.805570092005
216065,11792.814269506101
216066,215.22100023790333
216067,10303.875832399304
216068,8991.603892745656
216069,20885.2125486175
216070,7660.9737335730215
216071,8787.984801063914
216072,32506.801669390312
216073,279.8159633967971
216074,7598.190008405622
216075,458.44590239034767
216076,619.8094259270973
216077,628.8062127755925
216078,1792.6307387727572
216079,4500.85271233802
216080,1368.9568929704349
216081,4966.450223719266
216082,794.5101980778808
216083,12261.282214341643
216084,9608.196251554935
216085,14524.708608453657
216086,3074.2676210893246
216087,1607.206435051094
216088,5164.262342002032
216089,4448.697889689966
216090,6143.885336335063
216091,1624.7998374756387
216092,9299.596032165353
216093,15336.674014278437
216094,903.8728781272507
216095,2942.848515412502
216096,10757.510768204107
216097,750.666200329372
216098,6879.2422664331525
216099,4972.8926133787345
216100,2736.6874377776157
216101,3866.0267030424893
216102,3918.8172679101267
216103,892.1292295460335
216104,103.8060601562864
216105,1058.0323241332646
216106,4850.94614871263
216107,753.1117387814498
216108,1489.4548027596943
216109,1784.5752779062384
216110,1312.854740081219
216111,843.5482965275779
216112,5220.717182593338
216113,23638.19920972745
216114,1144.8268545370759
216115,7534.579847863077
216116,11076.41587008528
216117,12678.045376973712
216118,3685.998087268187
216119,2506.5235090285623
216120,1475.3454963426418
216121,1822.1044421658078
216122,4224.783997443519
216123,1703.854791508376
216124,918.1565917712145
216125,3063.3806668439665
216126,7678.66692871268
216127,2953.3901738704876
216128,1717.2878563999127
216129,1314.7732202956636
216130,5602.361678360256
216131,1613.5960435206837
216132,2428.3713158125606
216133,2314.7194689627895
216134,4922.980381056692
216135,2448.892139369574
216136,10626.027925118517
216137,2441.428861309477
216138,4698.75118091986
216139,20612.26835161026
216140,1551.6441050171222
216141,431.65473461497487
216142,835.4135105476314
216143,877.6471313794058
216144,451.1987268722313
216145,3563.2638713309175
216146,7767.954532990137
216147,1002.1494472189157
216148,15956.80412681923
216149,1156.0258153590364
216150,3480.702215660481
216151,5309.7300941961275
216152,2722.1243025956974
216153,834.2801059499149
216154,1069.2281904563156
216155,23035.624729397867
216156,13291.887173935796
216157,4246.088487095907
216158,20163.449908118862
216159,3378.159190545632
216160,12214.008522504555
216161,2024.998459652587
216162,791.5970595649319
216163,4271.306106830776
216164,528.6130760197769
216165,15180.925804128063
216166,2553.655713590593
216167,1484.5477289968983
216168,16860.303531166093
216169,8289.12149150175
216170,3210.289021923045
216171,8761.865548023541
216172,4193.021333182745
216173,649.4992622500781
216174,339.12721340658624
216175,10095.366167353717
216176,16131.23385436015
216177,289.34590562904725
216178,215.03747326221026
216179,36962.85349032202
216180,5057.978711844484
216181,2354.007502334741
216182,5837.089422058045
216183,1386.4668104464993
216184,4892.482360420137
216185,10213.629658610389
216186,2864.0186144052914
216187,1482.1393481393031
216188,7589.232584520223
216189,5427.389176847595
216190,2782.359765904772
216191,1542.3262777943903
216192,7699.972306154222
216193,2841.8939730237394
216194,27011.726358243144
216195,14527.755312548561
216196,5095.77348773959
216197,1588.2211412823135
216198,24625.259152769548
216199,936.0732465672403
216200,2414.9127518995247
216201,771.694742147344
216202,4659.162913135362
216203,3666.280471620913
216204,3315.807902892882
216205,1652.0143273265132
216206,2746.082094393692
216207,2007.8385297051777
216208,6910.482948904683
216209,3398.350520527698
216210,2744.7247703039416
216211,2044.2465543144297
216212,5510.944879375393
216213,25309.61423438368
216214,635.3415642384821
216215,1950.9681483932218
216216,51392.9448173724
216217,11755.199443064781
216218,7976.746198047421
216219,2062.240904784656
216220,16022.355154708122
216221,1184.8744919954054
216222,4106.376211463167
216223,24330.72313664477
216224,7045.176421589912
216225,10121.13438635209
216226,1625.0024255949584
216227,4458.538056494887
216228,2380.3630683800225
216229,1607.2463379285005
216230,14560.41173497026
216231,18039.29542331577
216232,1534.8313693406164
216233,890.5469762752919
216234,4721.54718893414
216235,4373.557061330671
216236,6096.6007249604345
216237,916.8702991997744
216238,19587.320180684634
216239,946.5183513413491
216240,8330.104627686727
216241,2216.8027196823177
216242,1786.917765749889
216243,5578.964306156674
216244,109.80871581290421
216245,3354.96579144986
216246,502.1989144348645
216247,1049.638790004692
216248,6370.424195348441
216249,3654.1418530856718
216250,16695.424901996917
216251,2368.5257657503566
216252,3139.0804508927167
216253,725.384612244092
216254,13904.644697960925
216255,4919.828388324664
216256,2595.118674221131
216257,5378.645077717959
216258,19268.508921639783
216259,3362.2149322109617
216260,527.4366660040747
216261,3904.6644049543775
216262,483.0876719802328
216263,2230.9716408318186
216264,7564.413779749229
216265,633.2118374077334
216266,552.4118147375324
216267,4173.618249891129
216268,13384.938522196624
216269,6962.097411968365
216270,3032.3067801217767
216271,297.93254828310916
216272,9269.500082317554
216273,21991.61925633363
216274,1374.6104026468968
216275,1333.3099303854633
216276,343.28400689484107
216277,5985.534483704217
216278,798.465061930781
216279,8718.537912089281
216280,2720.9222997824586
216281,12703.102067110172
216282,2316.353408415227
216283,6334.770289679146
216284,9020.332410718875
216285,6541.109372542111
216286,6832.934735953896
216287,20226.96499610271
216288,5198.392636576454
216289,1791.446996932248
216290,1667.7557053801524
216291,11532.635293256471
216292,859.0510690320635
216293,5302.404091443442
216294,4962.08500564067
216295,12908.493465590893
216296,550.3813975625699
216297,2164.546465341457
216298,564.5509029185966
216299,11546.012536705435
216300,815.149986045742
216301,1176.998883868241
216302,1094.1111716669272
216303,5221.900031434259
216304,5818.097704778497
216305,4113.093908554059
216306,1514.6323895340006
216307,8489.586195079064
216308,3594.768427321711
216309,426.5696215618732
216310,4526.597173584693
216311,8914.327408379537
216312,8058.097222174886
216313,5984.650448554965
216314,7869.3437597606435
216315,587.9305618865704
216316,4267.888088714624
216317,27316.30575019935
216318,785.4344785595825
216319,2763.14253405216
216320,3008.206707483926
216321,11779.946894251245
216322,469.3821630984088
216323,9663.829729889203
216324,1092.0277181996246
216325,2789.948814691773
216326,2065.2592556154946
216327,825.2659422607868
216328,13301.976949257447
216329,4407.864399632701
216330,7862.190635966619
216331,2776.6638725530133
216332,3303.10581687319
216333,5307.518054921365
216334,2962.5120673982183
216335,3685.333735827526
216336,17961.13907354089
216337,566.3645399721185
216338,8952.726261976817
216339,25202.996167643723
216340,3082.0937210302604
216341,2069.7262602691007
216342,2056.0536562683933
216343,393.47866307633944
216344,1120.3156798895448
216345,1505.2002852884389
216346,2744.5774307347538
216347,999.6291067508381
216348,1599.218229654884
216349,8519.493910976227
216350,8578.48529679117
216351,737.6021571899315
216352,1627.2547665784743
216353,37325.59822173216
216354,3059.540815830043
216355,12975.27072584311
216356,840.1594519909321
216357,13628.744528686915
216358,1100.4050358507136
216359,2242.2610111669655
216360,12499.71528647394
216361,1435.7894339388045
216362,3623.8439413633278
216363,22286.624626321624
216364,7415.0571546886995
216365,11946.603402978062
216366,5382.805341611193
216367,7413.940059861718
216368,426.83414399347583
216369,2762.163552997593
216370,966.0021462220755
216371,10029.353287623582
216372,3932.94018466852
216373,10872.512146708661
216374,2037.439251046923
216375,2048.689382483415
216376,3184.239002764748
216377,2705.681390015894
216378,3616.604936671372
216379,12407.968634576711
216380,4482.81626691657
216381,2696.6503628921964
216382,15216.90292110845
216383,2513.052103622917
216384,3064.685952541472
216385,1693.4422846515358
216386,4773.625606246847
216387,3677.1411343060736
216388,23893.9091540893
216389,408.9877113485716
216390,5661.501718915011
216391,1660.1132163547416
216392,1223.0735440544836
216393,15543.876638074917
216394,5721.43316935881
216395,22059.22763966942
216396,2318.0345720948003
216397,5995.553112616298
216398,1036.1379625289696
216399,1572.4731696757447
216400,4051.5682782877757
216401,13007.51628928967
216402,6927.569293405173
216403,2677.9177523207372
216404,4384.096240409848
216405,2011.453010999469
216406,25355.77053099952
216407,3809.621706587287
216408,5822.6002514283855
216409,1622.3197674901255
216410,1106.9757481092977
216411,1479.3473028414141
216412,766.505823560044
216413,5569.346683275874
216414,3375.0090937561213
216415,1153.5437679565807
216416,6878.779695348577
216417,2736.5819084224113
216418,3975.4717000522205
216419,1680.1648793842623
216420,616.7433367553451
216421,7792.940237990506
216422,9290.7859619686
216423,7366.313847599671
216424,1247.2080457281818
216425,1412.9266990513636
216426,29110.956268020393
216427,5294.887360674382
216428,11488.99575005996
216429,3056.796370029152
216430,258.84884568433534
216431,3426.215609243867
216432,760.3034960862711
216433,464.26562395991
216434,2122.107836902301
216435,2651.09454777728
216436,1018.2948025111666
216437,797.7438344890639
216438,10124.014840302885
216439,15621.8195572032
216440,951.47423431399
216441,4359.295608337744
216442,498.99084755720435
216443,18233.13813031169
216444,6772.359264644212
216445,3261.6450181169944
216446,17898.56336542259
216447,2513.1018126246377
216448,5075.3169393926655
216449,17166.069635306558
216450,2280.2939292440183
216451,5315.320040790769
216452,793.8667162168668
216453,7219.850322383529
216454,11137.462077241105
216455,362.3144734136848
216456,1904.1284968028444
216457,9087.39349735159
216458,1407.0806527892255
216459,43432.14754928973
216460,2899.5881693677006
216461,10955.34475277672
216462,2790.2604658088508
216463,1187.1759611508749
216464,767.6581967983007
216465,1439.5428551978657
216466,6066.742130770255
216467,9267.60135795046
216468,1810.417918579661
216469,887.7764072322657
216470,3562.789034198332
216471,3578.2003958065034
216472,2195.2109729379076
216473,3715.9418467201754
216474,15742.712608630494
216475,3627.742470912994
216476,2409.7389925810608
216477,1138.020541759578
216478,35418.16757284004
216479,18988.513713225788
216480,2046.3637690877613
216481,5741.91007719478
216482,1634.6272256382067
216483,1094.5865973658795
216484,749.1960475490062
216485,2406.557179787758
216486,161.50045716564128
216487,5145.6806330728505
216488,1129.098526633954
216489,270.97698700408245
216490,28096.887597336718
216491,551.9507615812928
216492,1294.1799329788194
216493,4116.126356639359
216494,1061.724898113818
216495,2589.7897600996243
216496,8647.883710162068
216497,13321.518222338425
216498,5218.38010706371
216499,2383.506563597895
216500,1222.5576076855693
216501,1558.3338112415463
216502,2051.379013793712
216503,8163.5339215006325
216504,1095.0544654015018
216505,13273.158307810843
216506,1920.9917066675982
216507,709.7303037148265
216508,306.19171226406064
216509,6289.766620056089
216510,1663.7886690262867
216511,474.0259816759884
216512,11362.698112856318
216513,5052.358567213913
216514,793.0805990400731
216515,1958.0008408361148
216516,4248.4120022577545
216517,7536.316476778873
216518,3413.748009712633
216519,1218.5498237433603
216520,10990.721743797094
216521,2906.0042293789834
216522,336.7141981853418
216523,7081.700936581705
216524,4346.139952862542
216525,21155.449944558866
216526,18768.77314819179
216527,4894.458339211193
216528,18954.459391622346
216529,6225.362160685358
216530,239.91163009358254
216531,7659.98355638364
216532,11174.117688263372
216533,1834.38663888201
216534,3144.986784697459
216535,3129.6764726549104
216536,2669.1435062832343
216537,1857.0701122332769
216538,2529.381438165005
216539,8341.385182904545
216540,7270.342976442693
216541,10940.292252281173
216542,11536.873535042101
216543,6392.563309659039
216544,482.5686218810003
216545,6224.22753272673
216546,16208.706175224717
216547,15673.325466418722
216548,3653.1662546735756
216549,1703.6438541565988
216550,4204.485492976691
216551,5947.256075942513
216552,6657.0096318820315
216553,8600.365857035338
216554,7630.584853742119
216555,3746.1048688820115
216556,7004.316100332366
216557,9330.089389074086
216558,3505.626060728531
216559,7467.442091419033
216560,14470.111325831476
216561,14144.150051405186
216562,6782.413565403816
216563,1545.5247520790888
216564,5442.18391619016
216565,15472.563527451573
216566,10595.123206177586
216567,13173.603901091928
216568,5212.093470864969
216569,4357.4642967808095
216570,9275.457114850788
216571,19044.428226229364
216572,479.9564386820188
216573,847.2915499852172
216574,3574.3619494205013
216575,19782.11717961398
216576,5354.94580544642
216577,1244.086099850861
216578,8886.723900752582
216579,2488.1391126509166
216580,1022.2101057009876
216581,1039.9461969170975
216582,2608.8918610815495
216583,5655.753217448388
216584,2260.765545249645
216585,495.93509849977846
216586,5086.200717099372
216587,362.24409080687195
216588,2744.047715246168
216589,283.95654274229264
216590,4990.7198438579335
216591,9017.527019423027
216592,1803.7256080704092
216593,19283.36173473519
216594,9738.182006461613
216595,7572.252827504679
216596,6388.989529189277
216597,3349.832530328939
216598,2540.920580768092
216599,714.0415190291446
216600,2379.5097372901846
216601,1597.000336046783
216602,7423.258545307325
216603,399.36297394217377
216604,887.1329070857419
216605,884.76900426497
216606,998.0334129256092
216607,4271.410883872427
216608,5299.926381379655
216609,537.9164508870368
216610,13073.30462822178
216611,1098.495623633788
216612,3146.3842368082996
216613,6061.419217356292
216614,975.4106232872659
216615,5538.415102854418
216616,7056.706212458234
216617,526.2470250957823
216618,5886.32472078081
216619,897.452813493734
216620,21306.25644732769
216621,1222.576328981335
216622,2763.0106988217276
216623,13000.143815520205
216624,158.64134763539676
216625,2625.484716157467
216626,5164.597304428699
216627,2666.892140966767
216628,1369.662331978047
216629,969.4369724164495
216630,3398.653838789089
216631,1511.8531781826903
216632,6012.733625806131
216633,1462.0115585148133
216634,10221.79287248908
216635,4601.085437492188
216636,7306.451295364509
